,,,,,PIVOT TABLE EXAMPLE,,,,,,,,
,,,,,,,,,,,,,
Row Labels,Revenue per country,Sum of Cost,Sum of Profit,,,Sum of Revenue,Column Labels,,,,,,
United States,"$27,975,547.00",16901903,11073644,,,Row Labels,"$2,011","$2,012","$2,013","$2,014","$2,015","$2,016",Grand Total
Australia,"$21,302,059.00",14526029,6776030,,,Australia,"$2,529,914","$2,557,511","$4,107,470","$2,802,842","$5,712,339","$3,591,983","$21,302,059"
United Kingdom,"$10,646,196.00",6232343,4413853,,,Canada,"$789,798","$835,527","$1,443,537","$1,471,522","$1,731,954","$1,663,400","$7,935,738"
Germany,"$8,978,596.00",5618601,3359995,,,France,"$946,624","$962,153","$1,431,870","$1,411,100","$1,877,928","$1,803,197","$8,432,872"
France,"$8,432,872.00",5552590,2880282,,,Germany,"$833,603","$835,188","$1,452,704","$1,702,508","$1,931,091","$2,223,502","$8,978,596"
Canada,"$7,935,738.00",4218442,3717296,,,United Kingdom,"$823,481","$834,885","$1,868,796","$2,014,044","$2,484,181","$2,620,809","$10,646,196"
(blank),,,,,,United States,"$3,041,468","$3,150,719","$4,935,660","$4,750,708","$6,286,498","$5,810,494","$27,975,547"
Grand Total,"$85,271,008.00",53049908,32221100,,,Grand Total,"$8,964,888","$9,175,983","$15,240,037","$14,152,724","$20,023,991","$17,713,385","$85,271,008"
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,Revenue per Month,,,,,,,,
,,,,,,,,,,,,,
Sum of Revenue,Column Labels,,,,,,,,,,,,
Row Labels,January,February,March,April,May,June,July,August,September,October,November,December,Grand Total
Bikes,"$5,159,787","$5,102,870","$5,434,067","$5,627,323","$6,662,554","$6,817,693","$4,097,354","$3,867,389","$3,936,847","$4,066,268","$4,324,638","$6,685,344","$61,782,134"
Accessories,"$1,168,443","$1,156,412","$1,280,335","$1,282,132","$1,463,895","$1,438,297","$981,735","$1,187,207","$1,202,057","$1,208,782","$1,221,953","$1,526,744","$15,117,992"
Clothing,"$677,665","$575,301","$632,762","$693,295","$710,314","$787,018","$642,370","$656,597","$702,981","$720,029","$697,707","$874,843","$8,370,882"
Grand Total,"$7,005,895","$6,834,583","$7,347,164","$7,602,750","$8,836,763","$9,043,008","$5,721,459","$5,711,193","$5,841,885","$5,995,079","$6,244,298","$9,086,931","$85,271,008"
